"Purchase 'The Third Best Hull' DVD narrated by Dennis Hull for only $9.99 on https://t.co/65yv5u8iC4

Enjoy some gr… https://t.co/uPxrYukE9W",FALSE,1,NA,4/10/19 14:28,TRUE,NA,1.12E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",NextSportStar,1,FALSE,FALSE,NA,NA,,
It’s playoff time! Check out our predictions and tell us how wrong we are! #NHL #NHLPlayoffs  https://t.co/vQ0vemcb10,FALSE,0,NA,4/10/19 14:28,FALSE,NA,1.12E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",hockey_hangover,0,FALSE,FALSE,NA,NA,,
https://t.co/FfIKUa19qU  04/10 (7) Dallas vs. (8) Nashville #guaranteedpick REALBOBBASPORTS  #expertpicks… https://t.co/OT430SSdR5,FALSE,1,NA,4/10/19 14:27,TRUE,NA,1.12E+18,NA,"<a href=\https://www.sportswatchmonitor.com\"" rel=\""nofollow\"">SWM Automated Tweets For Members</a>""",SportsWatch1,0,FALSE,FALSE,NA,NA,,
To @NHL @NHLonNBCSports @NBCSN @NBCSportsPR: @AJMleczko &amp; @KendallCoyne STINK as announcers. NOT #NHL-ready. Maybe… https://t.co/j2tT4UdhHD,FALSE,1,NA,4/10/19 14:27,TRUE,NA,1.12E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",GerhardRommel,0,FALSE,FALSE,NA,NA,,
When does Ken Holland leave for Seattle? That will be my happiest day. #nhl #detroit #detroitredwings #hockey… https://t.co/oFK4RLNwrR,FALSE,0,NA,4/10/19 14:27,TRUE,NA,1.12E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",japaCHU,0,FALSE,FALSE,NA,NA,,
"LET'S GO ISLANDERS! 
Hockey Puck Soap by ajsweetsoap https://t.co/5CDM4idT3j via @Etsy @nyislanders #nhl… https://t.co/nzAd3aT1EO",FALSE,2,NA,4/10/19 14:26,TRUE,NA,1.12E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",ajsweetsoap,2,FALSE,FALSE,NA,NA,,
https://t.co/aGS0sd5dfm  04/10 (3) Pittsburgh vs. (4) NY Islanders #guaranteedpick REALBOBBASPORTS  #expertpicks… https://t.co/z5LeqAev5L,FALSE,0,NA,4/10/19 14:26,TRUE,NA,1.12E+18,NA,"<a href=\https://www.sportswatchmonitor.com\"" rel=\""nofollow\"">SWM Automated Tweets For Members</a>""",SportsWatch1,0,FALSE,FALSE,NA,NA,,
https://t.co/HNH12Z8dAj  04/10 (525) Oklahoma City vs. (526) Milwaukee #guaranteedpick REALBOBBASPORTS… https://t.co/wprsl80hNK,FALSE,0,NA,4/10/19 14:25,TRUE,NA,1.12E+18,NA,"<a href=\https://www.sportswatchmonitor.com\"" rel=\""nofollow\"">SWM Automated Tweets For Members</a>""",SportsWatch1,0,FALSE,FALSE,NA,NA,,
"Anyone thinking of something other than the playoffs? The Jets?

#StanleyCup #NHL #Playoffs #Whiteout #GoJetsGo… https://t.co/Y6oLZCSgVP",FALSE,7,NA,4/10/19 14:25,TRUE,NA,1.12E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",LowerLevel,1,FALSE,FALSE,NA,NA,,
"The Big Day is finally here and we're throwing a party!  Puck drops at 7pm, reserve your seat and dress in white!… https://t.co/EtIyHzS5Kd",FALSE,0,NA,4/10/19 14:24,TRUE,NA,1.12E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",HootersWinnipeg,1,FALSE,FALSE,NA,NA,,
https://t.co/KovbmsP6VV  04/10 #guaranteedpick REALBOBBASPORTS  #expertpicks #sportspicks #NFL #MLB #CFB #NCAAF… https://t.co/WoPeZfXFPv,FALSE,0,NA,4/10/19 14:24,TRUE,NA,1.12E+18,NA,"<a href=\https://www.sportswatchmonitor.com\"" rel=\""nofollow\"">SWM Automated Tweets For Members</a>""",SportsWatch1,0,FALSE,FALSE,NA,NA,,
"#HockeyTwitter here’s my 1st @YouTube 2019 #StanleyCup #NHLPlayoffs #NHLBracket predictions. It’s short, informed,… https://t.co/vzEiXAZnpb",FALSE,1,NA,4/10/19 14:23,TRUE,NA,1.12E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",HockeyCrashTest,0,FALSE,FALSE,NA,NA,,
"NEW ARTICLE
The #StanleyCupPlayoffs get started tonight. Here's why you should be cheering for the #ALLCAPS to repe… https://t.co/riSImG9dPG",FALSE,3,NA,4/10/19 14:22,TRUE,NA,1.12E+18,NA,"<a href=\http://www.facebook.com/twitter\"" rel=\""nofollow\"">Facebook</a>""",DevilsArmyBlog,0,FALSE,FALSE,NA,NA,,
🔥MLB Early Action &amp; NHL PLAYOFFS start TODAY!!🔥💰MESSAGE us NOW for the $10 DAILY SPECIAL!!💰🔥286-101-6🔥#handicapper… https://t.co/WNcAoeHD11,FALSE,0,NA,4/10/19 14:21,TRUE,NA,1.12E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",ATSSportPicks,0,FALSE,FALSE,NA,NA,,
"Productive use of office whiteboards today while butchering everyone's logo 
#nhl #icehockey #stanleycup #GoAvsGo https://t.co/LdVaegyPhu",FALSE,0,NA,4/10/19 14:21,FALSE,NA,1.12E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",JDORinn,0,FALSE,FALSE,NA,NA,,
"And so it begins!

Who is your pick to win the Stanley Cup this year?

Photo: NHL

#StanleyCup #StanleyCupPlayoffs… https://t.co/8CkRs570Ee",FALSE,0,NA,4/10/19 14:20,TRUE,NA,1.12E+18,NA,"<a href=\https://www.backatyou.com\"" rel=\""nofollow\"">Back At You Media</a>""",jordanceh,0,FALSE,FALSE,NA,NA,,
Let's do this! #letsgosharks #sjsharks #nhl #hockey #nhlplayoffs https://t.co/F3g9eVQZcC,FALSE,0,NA,4/10/19 14:18,FALSE,NA,1.12E+18,NA,"<a href=\http://instagram.com\"" rel=\""nofollow\"">Instagram</a>""",thetower,0,FALSE,FALSE,NA,NA,,
"⚜️NHL Playoffs⚜️

🏒🇺🇸Nashville 1,92

🎗Confiance : 7/10🎗

RT et FAV si t’es chaud 🔥💰

#Teamparieur #NHL",FALSE,76,NA,4/10/19 14:18,FALSE,NA,1.12E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",LePetitParieur_,20,FALSE,FALSE,NA,NA,,
"FREE PICKS!!!

Retweet and I’ll send you today’s picks!

Follow Us!

🏀🏒🏀⚽️⚾️

@FanDuel  promo : 

** Signup on fand… https://t.co/Pt3Hn0YxaP",FALSE,33,NA,4/10/19 14:17,TRUE,NA,1.12E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",hawksbet,103,FALSE,FALSE,NA,NA,,
"Islanders Ready to Rock Coliseum 
 https://t.co/XjampmfiR1 #THW #HockeyTwitter #Isles #StanleyCup #NHL https://t.co/hXXwBpNEwu",FALSE,4,NA,4/10/19 14:17,FALSE,NA,1.12E+18,NA,"<a href=\http://thehockeywriters.com\"" rel=\""nofollow\"">The Hockey Writers</a>""",TheHockeyWriter,1,FALSE,FALSE,NA,NA,,
Is Instant Replay ruining sports? #NFL #MLB #NHL #NBA #NCAA #InstantReplay,FALSE,0,NA,4/10/19 14:17,FALSE,NA,1.12E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",halftimepolls,0,FALSE,FALSE,NA,NA,,
"FIVE games on the schedule tonight. Which are you most excited for?
(Like for Lightning vs. Blue Jackets)
#NHL… https://t.co/gBn4dXzb1q",FALSE,0,NA,4/10/19 14:16,TRUE,NA,1.12E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",puckwouldhaveit,0,FALSE,FALSE,NA,NA,,
How is @GackleReport @twitter @verified? He is a 'reporter' for @Bang_Sports which if you click on it... doesn't exist. #NHL #STLBlues,FALSE,2,NA,4/10/19 14:16,FALSE,NA,1.12E+18,NA,"<a href=\https://mobile.twitter.com\"" rel=\""nofollow\"">Twitter Web App</a>""",FrozenFaceoff,1,FALSE,FALSE,NA,NA,,
@NHLbyMatty That's not obvious at all. They didn't need wingers at all 2-3 years ago. By the time this pick makes i… https://t.co/TlyrgRhGzS,FALSE,0,NHLbyMatty,4/10/19 14:15,TRUE,1.12E+18,1.12E+18,188854425,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",5chlo55,0,FALSE,FALSE,NA,NA,,
Is this the year a Canadian team finally wins the Stanley Cup? The last time was way back in 1993!… https://t.co/CrvC4ObFFg,FALSE,1,NA,4/10/19 14:15,TRUE,NA,1.12E+18,NA,"<a href=\https://www.hootsuite.com\"" rel=\""nofollow\"">Hootsuite Inc.</a>""",WeAreCanProud,0,FALSE,FALSE,NA,NA,,
"Garret Sparks will be on the ice for #LeafsForever practice today.

Michael Hutchinson will not be available for pe… https://t.co/ALxxDOo4en",FALSE,1,NA,4/10/19 14:14,TRUE,NA,1.12E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",DaveAMcCarthy,0,FALSE,FALSE,NA,NA,,
"\I think over time the stats would show that this format is the most competitive we've ever had...we have longer ro… https://t.co/3MOwSOQbAL""",FALSE,1,NA,4/10/19 14:13,TRUE,NA,1.12E+18,NA,"<a href=\https://www.hootsuite.com\"" rel=\""nofollow\"">Hootsuite Inc.</a>""",FAN590,2,FALSE,FALSE,NA,NA,,
"Why I say they will lose to Bruins?

My prediction is the Lightning beat the Jackets in a long, physical 6 game ser… https://t.co/f9pIVURciX",FALSE,0,TapRoomSports1,4/10/19 14:13,TRUE,1.12E+18,1.12E+18,1.09E+18,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",TapRoomSports1,0,FALSE,FALSE,NA,NA,,
Playoff season #NHL https://t.co/20dJnj9EsN,FALSE,2,NA,4/10/19 14:12,FALSE,NA,1.12E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",takeyourbasepod,0,FALSE,FALSE,NA,NA,,
"Before the puck drops tonight, be sure to check out my 1st round preview.
#NHL #StanleyCup #HockeyTwitter   https://t.co/VZZmpeOT9Y",FALSE,0,NA,4/10/19 14:12,FALSE,NA,1.12E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",puckwouldhaveit,0,FALSE,FALSE,NA,NA,,
"#NHL I thought I would dig up the time between when a team picks #1 and when they win a cup: CHI 3yr (Kane '07), PI… https://t.co/aQwi7ewT55",FALSE,0,NA,4/10/19 14:12,TRUE,NA,1.12E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",JohnGlennPhx,0,FALSE,FALSE,NA,NA,,
"Only 1 of the last 10 Presidents' Trophy Winners have won the Stanley Cup, the 2013 Chicago Blackhawks. Tampa won t… https://t.co/xz6zecZxc3",FALSE,3,NA,4/10/19 14:11,TRUE,NA,1.12E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",TapRoomSports1,1,FALSE,FALSE,NA,NA,,
"Latest by @nhlsensandstuff
Predictions for the 2018-19 #HartTrophy 
https://t.co/6mfuocQZtK via @lastwordonpuck #NHL #LWOS",FALSE,2,NA,4/10/19 14:10,FALSE,NA,1.12E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",Robert_LWOS,2,FALSE,FALSE,NA,NA,,
#Bridgestone #nashvillepreds #Smashville @visitmusiccity  PLAYOFFS BEGIN TONIGHT!! Wish I could attend! #NHL… https://t.co/3gZ2glOvcL,FALSE,2,NA,4/10/19 14:09,TRUE,NA,1.12E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",MiamiCanes87,0,FALSE,FALSE,NA,NA,,
"Blues' Deal for Bouwmeester is Just Right 
 https://t.co/kbMIf87HHV #THW #HockeyTwitter #StLBlues #StanleyCup #NHL https://t.co/caNsVfkQUr",FALSE,1,NA,4/10/19 14:09,FALSE,NA,1.12E+18,NA,"<a href=\http://thehockeywriters.com\"" rel=\""nofollow\"">The Hockey Writers</a>""",TheHockeyWriter,0,FALSE,FALSE,NA,NA,,
"#NHL Game-Day On NOW
with @LaughlinSXM and @mike_p_johnson
10AM-1PM Eastern.

10:15AM - @sportsology 
10:30AM -… https://t.co/32yi0lbZtX",FALSE,5,NA,4/10/19 14:08,TRUE,NA,1.12E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",SiriusXMNHL,4,FALSE,FALSE,NA,NA,,
"It’s time! #StanleyCupPlayoffs begin today! #NHL 

https://t.co/tE5XWuIC2p",FALSE,3,NA,4/10/19 14:07,FALSE,NA,1.12E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",SmileyYYC,0,FALSE,FALSE,NA,NA,,
"NHL Trends Game Info Playoffs Indexes 4-10-19

https://t.co/WfliLvke9p

#NHL #HockeyTwitter #NHLPlayoffs… https://t.co/g6dsXKUZrO",FALSE,1,NA,4/10/19 14:07,TRUE,NA,1.12E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",BettorsChat,0,FALSE,FALSE,NA,NA,,
"🍻🏒🍻 Watch with us! Playoff specials: $20 Bud/Bud Lite Bucket, $24 Corona Bucket, Shot specials 🍻🏒🍻 #islanders… https://t.co/mEAPiFUaFP",FALSE,1,NA,4/10/19 14:06,TRUE,NA,1.12E+18,NA,"<a href=\http://instagram.com\"" rel=\""nofollow\"">Instagram</a>""",JwDowds,1,FALSE,FALSE,NA,NA,,
@timandsid #GoBolts Lost just 20 times in 82 games this season. Deep at every position &amp; have playoff experience. C… https://t.co/CezCC2dxRw,FALSE,0,timandsid,4/10/19 14:06,TRUE,1.12E+18,1.12E+18,182422417,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",BRC14,0,FALSE,FALSE,NA,NA,,
If @Sportsnet wanted to truly be transparent they would admit a mistake was made and the #NHLDraftLottery was leake… https://t.co/sG1B4ChWKl,FALSE,6,NA,4/10/19 14:05,TRUE,NA,1.12E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",dale_l_sheehan,1,FALSE,FALSE,NA,NA,,
"Projected No. 1 pick Jack Hughes may be heading to the New Jersey Devils. 

The #Devils will pick first at this yea… https://t.co/cZ7sn2BKjC",FALSE,1,NA,4/10/19 14:05,TRUE,NA,1.12E+18,NA,"<a href=\https://www.hootsuite.com\"" rel=\""nofollow\"">Hootsuite Inc.</a>""",StarSports,0,FALSE,FALSE,NA,NA,,
Happy first day of the #NHL playoffs! Just one more sleep till the #Leafs seek revenge on the #Bruins. Join us for… https://t.co/3JkKKkjbhe,FALSE,2,NA,4/10/19 14:05,TRUE,NA,1.12E+18,NA,"<a href=\https://www.hootsuite.com\"" rel=\""nofollow\"">Hootsuite Inc.</a>""",PuckTalksLive,0,FALSE,FALSE,NA,NA,,
How do the Flames stack up against the Avalanche? https://t.co/ReSeDLTY61 #Flames #NHL,FALSE,8,NA,4/10/19 14:05,FALSE,NA,1.12E+18,NA,"<a href=\https://dlvrit.com/\"" rel=\""nofollow\"">dlvr.it</a>""",FlamesNation,3,FALSE,FALSE,NA,NA,,
"No slips and falls for us. 😂 We’re out here trying not to go viral. 🤣
*ignore my laugh.😅 
⚡️⚡️⚡️#Hockey #NHL… https://t.co/46438PszqV",FALSE,12,WFLACorey,4/10/19 14:04,TRUE,1.12E+18,1.12E+18,18753503,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",WFLACorey,2,FALSE,FALSE,NA,NA,,
"@JJonesey @GMolsonCHC It showed that mngt was not paying attention to what ios happening in the #NHL, thats the . i… https://t.co/uBMEaXf7Se",FALSE,0,Chiapet33,4/10/19 14:04,TRUE,1.12E+18,1.12E+18,159648236,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",Chiapet33,0,FALSE,FALSE,NA,NA,,
Will the #NHLJets be singing the Blues? Are the #Avs for real? Our 2019 NHL Playoff Predictions.… https://t.co/pxm9sRs1Nh,FALSE,0,NA,4/10/19 14:03,TRUE,NA,1.12E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",Mass_Insight,0,FALSE,FALSE,NA,NA,,
"NHL playoffs | Blue Jackets tune out distractions to prepare for Tampa Bay Lightning

'The way we’re going to go ab… https://t.co/yhIUWA6Ubp",FALSE,0,NA,4/10/19 14:03,TRUE,NA,1.12E+18,NA,"<a href=\https://about.twitter.com/products/tweetdeck\"" rel=\""nofollow\"">TweetDeck</a>""",EncarnitaPyle,0,FALSE,FALSE,NA,NA,,
Hockey:Ranking the top 25 players in the Stanley Cup Playoffs - With...https://t.co/b7z6kysNzG #NHL https://t.co/7ZnJ0wMupl,FALSE,1,NA,4/10/19 14:03,FALSE,NA,1.12E+18,NA,"<a href=\http://www.veryinternationalpeople.com\"" rel=\""nofollow\"">LifeStyleVIP_US</a>""",NHLsportyst,0,FALSE,FALSE,NA,NA,,
"Before the pucks drops tonight, make sure to submit your Round 1 picks for the HJC Playoff Pool!… https://t.co/WZXKXJKRbk",FALSE,0,NA,4/10/19 14:02,TRUE,NA,1.12E+18,NA,"<a href=\https://www.hootsuite.com\"" rel=\""nofollow\"">Hootsuite Inc.</a>""",HockeyJC,0,FALSE,FALSE,NA,NA,,
"**ATTENTION MEMBERS**
7 Plays sent out for Wednesday!

4-1 last night, HUGE DAY HERE TONIGHT!

Today's Card:
4 #MLB… https://t.co/HLLwIzQNkE",FALSE,3,NA,4/10/19 14:02,TRUE,NA,1.12E+18,NA,"<a href=\https://buffer.com\"" rel=\""nofollow\"">Buffer</a>""",RainmanPicks,0,FALSE,FALSE,NA,NA,,
The Toronto Maple Leafs will win the Stanley Cup 🏒 #tmltalk #nhl,FALSE,1,NA,4/10/19 14:01,FALSE,NA,1.12E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",MPenstone,0,FALSE,FALSE,NA,NA,,
Safety group wants Hyundai and Kia to recall 2.9M vehicles | https://t.co/5pDCqcpVV0 #Join the #Class #Action… https://t.co/a5mG4yOWPY,FALSE,0,NA,4/10/19 14:01,TRUE,NA,1.12E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",cedarshake,0,FALSE,FALSE,NA,NA,,
"@FisherJillian Hey, what about the Senat...oh, right... (I feel for you too Philly) 😉😂 Nothing like playoff hockey!… https://t.co/otBEIj1F3m",FALSE,0,FisherJillian,4/10/19 14:01,TRUE,1.12E+18,1.12E+18,320360760,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",BRC14,0,FALSE,FALSE,NA,NA,,
Tom Wilson stays out of trouble with playoffs approaching - Washington Times https://t.co/omgSrUzmas #ALLCAPS #StanleyCup #NHL,FALSE,1,NA,4/10/19 14:01,FALSE,NA,1.12E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",CapitalsDist,0,FALSE,FALSE,NA,NA,,
".CA To Be Released / TBR Weekly Picks for April 10 #startup #domain #tlds #cctld #nhl #can #Canada #ca #cira #tbr
https://t.co/DPV0TxQGj8",FALSE,0,NA,4/10/19 14:01,FALSE,NA,1.12E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",domainrecap,1,FALSE,FALSE,NA,NA,,
Who Could the Blackhawks Target With the 3rd Overall Pick? @Ria_Dockerty has that and much more here. #Blackhawks… https://t.co/lMp47I7sXe,FALSE,4,NA,4/10/19 14:01,TRUE,NA,1.12E+18,NA,"<a href=\http://publicize.wp.com/\"" rel=\""nofollow\"">WordPress.com</a>""",TheLoop_Sports,4,FALSE,FALSE,NA,NA,,
Happy 28th Birthday Brandon Pirri. Here's to another year of putting pucks in nets! 🎉⛸🎂🎊 #nhl #HappyBirthday #BrandonPirri,FALSE,4,NA,4/10/19 14:00,FALSE,NA,1.12E+18,NA,"<a href=\https://my.example.placeholder\"" rel=\""nofollow\"">NHLBirthdays</a>""",nhlbirthdays,3,FALSE,FALSE,NA,NA,,
"Happy 24th Birthday Ken Appleby. Go easy on these birthdays, too many can kill you 🎉🥅🎊🍰 #nhl #HappyBirthday #KenAppleby",FALSE,4,NA,4/10/19 14:00,FALSE,NA,1.12E+18,NA,"<a href=\https://my.example.placeholder\"" rel=\""nofollow\"">NHLBirthdays</a>""",nhlbirthdays,3,FALSE,FALSE,NA,NA,,
"Carolina #Hurricanes Vs Washington #Capitals First Round Series Preview 
https://t.co/1KSeuEpVad via @lastwordonpuck #NHL #NHLPlayoffs #LWOS",FALSE,1,NA,4/10/19 14:00,FALSE,NA,1.12E+18,NA,"<a href=\http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""",Robert_LWOS,1,FALSE,FALSE,NA,NA,,
"#NHL #PLAYOFFS TODAY  
    
4PM PT, USA: Columbus @ Tampa.
4:30PM PT, NBCSN: Pittsburgh @ NY Islanders.
5PM PT, NHL… https://t.co/2MS3FzHBCz",FALSE,2,NA,4/10/19 14:00,TRUE,NA,1.12E+18,NA,"<a href=\https://www.hootsuite.com\"" rel=\""nofollow\"">Hootsuite Inc.</a>""",JazzSportsBook,1,FALSE,FALSE,NA,NA,,
Happy 24th Birthday Oliver Bjorkstrand @OBjorkstrand. Have a good birthday 🥅🎈🎂🎁 #nhl #HappyBirthday #OliverBjorkstrand,FALSE,4,NA,4/10/19 14:00,FALSE,NA,1.12E+18,NA,"<a href=\https://my.example.placeholder\"" rel=\""nofollow\"">NHLBirthdays</a>""",nhlbirthdays,3,FALSE,FALSE,NA,NA,,
Die By The Blade staff make their predictions for the first round of the #NHL #StanleyCup playoffs. Check it out:… https://t.co/g268o465De,FALSE,12,NA,4/10/19 14:00,TRUE,NA,1.12E+18,NA,"<a href=\http://www.voxmedia.com\"" rel=\""nofollow\"">Vox Media</a>""",diebytheblade,5,FALSE,FALSE,NA,NA,,
Happy 34th Birthday Dion Phaneuf. Good job! 🥅🍰🎁🎈 #nhl #HappyBirthday #DionPhaneuf,FALSE,4,NA,4/10/19 14:00,FALSE,NA,1.12E+18,NA,"<a href=\https://my.example.placeholder\"" rel=\""nofollow\"">NHLBirthdays</a>""",nhlbirthdays,3,FALSE,FALSE,NA,NA,,
Who knows pain better than a professional athlete? It's great to see these former #NHL and #NFL players take lead i… https://t.co/bF39vXt9tN,FALSE,1,NA,4/10/19 13:59,TRUE,NA,1.12E+18,NA,"<a href=\http://www.qnary.com\"" rel=\""nofollow\"">Qnary.io</a>""",KentHaehl,0,FALSE,FALSE,NA,NA,,
"ICYMI: @jamiemclennan29 joined @nielsonTSN1260 to discuss

-&gt; #NHL Draft Lottery results

-&gt; #StanleyCup Playoffs p… https://t.co/ADObjfsXer",FALSE,1,NA,4/10/19 13:59,TRUE,NA,1.12E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",Lieutenant_Eric,1,FALSE,FALSE,NA,NA,,
Its Christmas Day in Hockeyland!!!! Whos ready for playoffs!!! #nhl #playoffs #StanleyCupPlayoff,FALSE,9,NA,4/10/19 13:58,FALSE,NA,1.12E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",Cinxic,0,FALSE,FALSE,NA,NA,,
https://t.co/Y6SKxYBH4E  04/10 (3) Pittsburgh vs. (4) NY Islanders #guaranteedpick BBDOCUMENTED  #expertpicks… https://t.co/vgpXrfNgyV,FALSE,2,NA,4/10/19 13:58,TRUE,NA,1.12E+18,NA,"<a href=\https://www.sportswatchmonitor.com\"" rel=\""nofollow\"">SWM Automated Tweets For Members</a>""",SportsWatch1,1,FALSE,FALSE,NA,NA,,
"Penguins Enter the Postseason With Momentum 
 https://t.co/Q1xWjzPwLb #THW #HockeyTwitter #LetsGoPens #NHL https://t.co/y1wKfeJSI1",FALSE,2,NA,4/10/19 13:57,FALSE,NA,1.12E+18,NA,"<a href=\http://thehockeywriters.com\"" rel=\""nofollow\"">The Hockey Writers</a>""",TheHockeyWriter,0,FALSE,FALSE,NA,NA,,
Is @hallsy09 making this fuss over being good luck for teams to get 1st overall picks to hide the fact he’s only pl… https://t.co/IjK17lD28X,FALSE,0,NA,4/10/19 13:56,TRUE,NA,1.12E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",p_caron15,0,FALSE,FALSE,NA,NA,,
The #NHL #StanleyCup #playoffs are TONIGHT! We have 5 games tonight!! This should be a great night!,FALSE,0,NA,4/10/19 13:56,FALSE,NA,1.12E+18,NA,"<a href=\http://twitter.com/download/iphone\"" rel=\""nofollow\"">Twitter for iPhone</a>""",NikWilson70,0,FALSE,FALSE,NA,NA,,
"I'll drop #NHL Playoff passion Insight on @VSiNLive today 
3:30pm ET/12:30pm PT on 'The Edge' w @mattyoumans247… https://t.co/8XTblNrppD",FALSE,5,NA,4/10/19 13:55,TRUE,NA,1.12E+18,NA,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",GambLou,1,FALSE,FALSE,NA,NA,,
"2019 Stanley Cup Playoffs Notebook – New York Islanders vs Pittsburgh Penguins #NHL #Isles #LetsGoPens by @thepopgun
https://t.co/yMG7yLEQHG",FALSE,2,NA,4/10/19 13:54,FALSE,NA,1.12E+18,NA,"<a href=\https://www.featurd.io/\"" rel=\""nofollow\"">featurd social feeds production</a>""",featurd_io,1,FALSE,FALSE,NA,NA,,
https://t.co/vx6PJ67aCr  04/10 (963) Cleveland v. (964) Detroit | Cleveland -129 #freepick BBDOCUMENTED… https://t.co/KcZQlyNpld,FALSE,1,NA,4/10/19 13:54,TRUE,NA,1.12E+18,NA,"<a href=\https://www.sportswatchmonitor.com\"" rel=\""nofollow\"">SWM Automated Tweets For Members</a>""",SportsWatch1,1,FALSE,FALSE,NA,NA,,
"Swipe to read his Hockey Story! Congrats! •
•
•
•
•
#read #hockey #win #reading #nhl #contest #giveaway #bookworm… https://t.co/m6ZAaW5rCy",FALSE,1,NA,4/10/19 13:53,TRUE,NA,1.12E+18,NA,"<a href=\http://instagram.com\"" rel=\""nofollow\"">Instagram</a>""",_tlctoronto,1,FALSE,FALSE,NA,NA,,
"Inside Jalen Hurts' unprecedented spring at Oklahoma After a stellar Alabama career, the transfer quarterback is re… https://t.co/nE85nCMC9Z",FALSE,1,NA,4/10/19 13:53,TRUE,NA,1.12E+18,NA,"<a href=\http://twibble.io\"" rel=\""nofollow\"">Twibble.io</a>""",GlobalSportsCtr,0,FALSE,FALSE,NA,NA,,
"@JJonesey @GMolsonCHC I was a hUGE fan of his when he was hired, felt he came from an aggressive team like  #HAwks… https://t.co/VC3uceqFJ7",FALSE,0,Chiapet33,4/10/19 13:53,TRUE,1.12E+18,1.12E+18,159648236,"<a href=\http://twitter.com\"" rel=\""nofollow\"">Twitter Web Client</a>""",Chiapet33,0,FALSE,FALSE,NA,NA,,
